"312616","421668005"
"312616","421961002"
"312616","53619000"
"312616","55342001"
"312616","66931009"
"312616","81573002"
"312616","85828009"
"312616","95320005"
"312617","106190000"
"312617","108369006"
"312617","111563005"
"312617","119292006"
"312617","191124002"
"312617","234646005"
"312617","23583003"
"312617","237785004"
"312617","25374005"
"312617","257550005"
"312617","257552002"
"312617","34093004"
"312617","371405004"
"312617","371409005"
"312617","386584007"
"312617","396332003"
"312617","418634005"
"312617","418925002"
"312617","421668005"
"312617","421961002"
"312617","53619000"
"312617","55342001"
"312617","66931009"
"312617","81573002"
"312617","85828009"
"312617","95320005"
"312619","106190000"
"312619","108369006"
"312619","111563005"
"312619","119292006"
"312619","191124002"
"312619","234646005"
"312619","23583003"
"312619","237785004"
"312619","25374005"
"312619","257550005"
"312619","257552002"
"312619","34093004"
"312619","371405004"
"312619","371409005"
"312619","386584007"
"312619","396332003"
"312619","418634005"
"312619","418925002"
"312619","421668005"
"312619","421961002"
"312619","53619000"
"312619","55342001"
"312619","66931009"
"312619","81573002"
"312619","85828009"
"312619","95320005"
"312627","128613002"
"312627","246545002"
"312627","26079004"
"312627","313307000"
"312627","84757009"
"312634","197480006"
"312634","52448006"
"312634","69322001"
"312635","197480006"
"312635","52448006"
"312635","69322001"
"312637","197480006"
"312637","52448006"
"312637","69322001"
"312638","197480006"
"312638","52448006"
"312638","69322001"
"312641","14302001"
"312641","237072009"
"312641","38280009"
"312641","6738008"
"312642","14302001"
"312642","237072009"
"312642","38280009"
"312642","6738008"
"312643","14302001"
"312643","237072009"
"312643","38280009"
"312643","6738008"
"312644","14302001"
"312644","237072009"
"312644","38280009"
"312644","6738008"
"312645","14302001"
"312645","237072009"
"312645","38280009"
"312645","6738008"
"312646","249497008"
"312646","300359004"
"312646","422400008"
"312646","422587007"
"312646","69322001"
"312647","249497008"
"312647","300359004"
"312647","422400008"
"312647","422587007"
"312647","69322001"
"312648","249497008"
"312648","300359004"
"312648","422400008"
"312648","422587007"
"312648","69322001"
"312650","249497008"
"312650","300359004"
"312650","422400008"
"312650","422587007"
"312650","69322001"
"312651","249497008"
"312651","300359004"
"312651","422400008"
"312651","422587007"
"312651","69322001"
"312652","249497008"
"312652","300359004"
"312652","422400008"
"312652","422587007"
"312652","69322001"
"312653","249497008"
"312653","300359004"
"312653","422400008"
"312653","422587007"
"312653","69322001"
"312654","249497008"
"312654","300359004"
"312654","422400008"
"312654","422587007"
"312654","69322001"
"312655","249497008"
"312655","300359004"
"312655","422400008"
"312655","422587007"
"312655","69322001"
"312656","249497008"
"312656","300359004"
"312656","422400008"
"312656","422587007"
"312656","69322001"
"312664","22253000"
"312664","249497008"
"312664","300359004"
"312664","37031009"
"312664","38103000"
"312664","385486001"
"312664","422400008"
"312664","422587007"
"312673","10743008"
"312673","13200003"
"312673","42643001"
"312673","45352006"
"312673","4985009"
"312673","75694006"
"312674","13973009"
"312674","162221009"
"312674","230456007"
"312674","24199005"
"312674","2776000"
"312674","419567006"
"312674","47295007"
"312709","195967001"
"312709","36971009"
"312709","38103000"
"312709","82272006"
"312712","195967001"
"312712","36971009"
"312712","38103000"
"312712","82272006"
"312715","195967001"
"312715","36971009"
"312715","38103000"
"312715","82272006"
"312725","10743008"
"312725","13644009"
"312725","267060006"
"312725","398032003"
"312725","62315008"
"312725","64766004"
"312725","70153002"
"312726","10743008"
"312726","13644009"
"312726","267060006"
"312726","398032003"
"312726","62315008"
"312726","64766004"
"312726","70153002"
"312727","10743008"
"312727","13644009"
"312727","267060006"
"312727","398032003"
"312727","62315008"
"312727","64766004"
"312727","70153002"
"312733","2435008"
"312733","266162007"
"312733","360419005"
"312733","3752003"
"312733","60570001"
"312733","63479002"
"312736","91175000"
"312738","91175000"
"312740","231854006"
"312740","38103000"
"312743","13746004"
"312743","408856003"
"312743","408857007"
"312743","43614003"
"312743","69322001"
"312744","13746004"
"312744","408856003"
"312744","408857007"
"312744","43614003"
"312744","69322001"
"312745","13746004"
"312745","408856003"
"312745","408857007"
"312745","43614003"
"312745","69322001"
"312747","10679007"
"312747","248441000"
"312747","58265007"
"312747","62676009"
"312748","38341003"
"312748","42343007"
"312749","38341003"
"312749","42343007"
"312750","38341003"
"312750","42343007"
"312751","198436008"
"312751","373717006"
"312752","20741006"
"312752","267038008"
"312752","38341003"
"312752","42343007"
"312752","423666004"
"312752","52254009"
"312752","79654002"
"312762","21061004"
"312762","248441000"
"312762","62676009"
"312763","21061004"
"312763","248441000"
"312763","62676009"
"312764","21061004"
"312764","248441000"
"312764","62676009"
"312775","38341003"
"312776","38341003"
"312791","38341003"
"312792","38341003"
"312807","13172003"
"312807","198881004"
"312807","32273002"
"312807","90821003"
"312810","13172003"
"312810","198881004"
"312810","32273002"
"312810","90821003"
"312811","13172003"
"312811","198881004"
"312811","32273002"
"312811","90821003"
"312814","13172003"
"312814","198881004"
"312814","32273002"
"312814","90821003"
"312817","128302006"
"312817","417093003"
"312817","55735004"
"312818","128302006"
"312818","417093003"
"312818","55735004"
"312821","195889001"
"312821","269574000"
"312821","312403005"
"312821","41659003"
"312821","56038003"
"312821","75702008"
"312821","81004002"
"312821","95883001"
"312828","13746004"
"312828","191526005"
"312828","408856003"
"312828","408857007"
"312828","43614003"
"312828","5158005"
"312828","52448006"
"312828","58214004"
"312829","13746004"
"312829","191526005"
"312829","408856003"
"312829","408857007"
"312829","43614003"
"312829","5158005"
"312829","52448006"
"312829","58214004"
"312830","13746004"
"312830","191526005"
"312830","408856003"
"312830","408857007"
"312830","43614003"
"312830","5158005"
"312830","52448006"
"312830","58214004"
"312831","13746004"
"312831","191526005"
"312831","408856003"
"312831","408857007"
"312831","43614003"
"312831","5158005"
"312831","52448006"
"312831","58214004"
"312832","13746004"
"312832","191526005"
"312832","408856003"
"312832","408857007"
"312832","43614003"
"312832","5158005"
"312832","52448006"
"312832","58214004"
"312834","26929004"
"312835","26929004"
"312836","26929004"
"312841","225655006"
"312841","266599000"
"312841","289900009"
"312841","396275006"
"312841","431416001"
"312842","225655006"
"312842","266599000"
"312842","289900009"
"312842","396275006"
"312842","431416001"
"312843","225655006"
"312843","266599000"
"312843","289900009"
"312843","396275006"
"312843","431416001"
"312844","225655006"
"312844","266599000"
"312844","289900009"
"312844","396275006"
"312844","431416001"
"312845","49049000"
"312846","49049000"
"312847","49049000"
"312849","49049000"
"312859","44054006"
"312860","44054006"
"312861","44054006"
"312872","53619000"
"312874","22253000"
"312874","386661006"
"312874","50177009"
"312875","22253000"
"312875","386661006"
"312875","50177009"
"312879","30285000"
"312879","402694007"
"312879","50563003"
"312879","57019003"
"312879","86708008"
"312879","88616000"
"312879","9014002"
"312880","30285000"
"312880","402694007"
"312880","50563003"
"312880","57019003"
"312880","86708008"
"312880","88616000"
"312880","9014002"
"312881","30285000"
"312881","402694007"
"312881","50563003"
"312881","57019003"
"312881","86708008"
"312881","88616000"
"312881","9014002"
"312882","30285000"
"312882","402694007"
"312882","50563003"
"312882","57019003"
"312882","86708008"
"312882","88616000"
"312882","9014002"
"312886","30285000"
"312886","402694007"
"312886","50563003"
"312886","57019003"
"312886","86708008"
"312886","88616000"
"312886","9014002"
"312887","30285000"
"312887","402694007"
"312887","50563003"
"312887","57019003"
"312887","86708008"
"312887","88616000"
"312887","9014002"
"312888","30285000"
"312888","402694007"
"312888","50563003"
"312888","57019003"
"312888","86708008"
"312888","88616000"
"312888","9014002"
"312890","30285000"
"312890","402694007"
"312890","50563003"
"312890","57019003"
"312890","86708008"
"312890","88616000"
"312890","9014002"
"312891","30285000"
"312891","402694007"
"312891","50563003"
"312891","57019003"
"312891","86708008"
"312891","88616000"
"312891","9014002"
"312892","30285000"
"312892","402694007"
"312892","50563003"
"312892","57019003"
"312892","86708008"
"312892","88616000"
"312892","9014002"
"312893","30285000"
"312893","402694007"
"312893","50563003"
"312893","57019003"
"312893","86708008"
"312893","88616000"
"312893","9014002"
"312894","30285000"
"312894","402694007"
"312894","50563003"
"312894","57019003"
"312894","86708008"
"312894","88616000"
"312894","9014002"
"312895","30285000"
"312895","402694007"
"312895","50563003"
"312895","57019003"
"312895","86708008"
"312895","88616000"
"312895","9014002"
"312896","30285000"
"312896","402694007"
"312896","50563003"
"312896","57019003"
"312896","86708008"
"312896","88616000"
"312896","9014002"
"312898","22253000"
"312898","3723001"
"312898","386661006"
"312898","50177009"
"312899","22253000"
"312899","3723001"
"312899","386661006"
"312899","50177009"
"312903","118599009"
"312903","118601006"
"312903","118605002"
"312903","118606001"
"312903","126926005"
"312903","128822004"
"312903","128929007"
"312903","14537002"
"312903","188675007"
"312903","1929004"
"312903","46923007"
"312903","70600005"
"312910","111939009"
"312910","128524007"
"312910","18126004"
"312910","19213003"
"312910","19972008"
"312910","236076004"
"312910","280816001"
"312910","307496006"
"312910","46382007"
"312910","77971008"
"312910","8229003"
"312911","111939009"
"312911","128524007"
"312911","18126004"
"312911","19213003"
"312911","19972008"
"312911","236076004"
"312911","280816001"
"312911","307496006"
"312911","46382007"
"312911","77971008"
"312911","8229003"
"312914","194437008"
"312915","194437008"
"312916","194437008"
"312927","14760008"
"312930","14760008"
"312932","14760008"
"312933","14760008"
"312934","14760008"
"312935","14760008"
"312936","371597004"
"312936","8619003"
"312937","371597004"
"312937","8619003"
"312938","191736004"
"312938","35489007"
"312938","371631005"
"312938","47505003"
"312938","61157009"
"312938","72366004"
"312938","78667006"
"312940","191736004"
"312940","35489007"
"312940","371631005"
"312940","47505003"
"312940","61157009"
"312940","72366004"
"312940","78667006"
"312941","191736004"
"312941","35489007"
"312941","371631005"
"312941","47505003"
"312941","61157009"
"312941","72366004"
"312941","78667006"
"312947","414915002"
"312947","414916001"
"312948","414915002"
"312948","414916001"
"312949","414915002"
"312949","414916001"
"312952","125666000"
"312952","131148009"
"312952","371583007"
"312952","45647009"
"312952","48333001"
"312952","50960005"
"312954","125666000"
"312954","131148009"
"312954","371583007"
"312954","45647009"
"312954","48333001"
"312954","50960005"
"312955","125666000"
"312955","131148009"
"312955","371583007"
"312955","45647009"
"312955","48333001"
"312955","50960005"
"312957","162076009"
"312957","249504006"
"312957","267052005"
"312957","308698004"
"312957","40015002"
"312958","162076009"
"312958","249504006"
"312958","267052005"
"312958","308698004"
"312958","40015002"
"312959","162076009"
"312959","249504006"
"312959","267052005"
"312959","308698004"
"312959","40015002"
"312960","162076009"
"312960","249504006"
"312960","267052005"
"312960","308698004"
"312960","40015002"
"312961","13644009"
"312961","302870006"
"312961","3744001"
"312962","13644009"
"312962","302870006"
"312962","3744001"
"312965","51387008"
"312966","51387008"
"312967","371569005"
"312967","373576009"
"312967","56717001"
"312968","371569005"
"312968","373576009"
"312968","56717001"
"312969","134222005"
"312969","190694001"
"312969","262560006"
"312969","271737000"
"312969","38959009"
"312969","76169001"
"312969","82272006"
"312970","25064002"
"312973","14140009"
"312973","162031009"
"312973","16331000"
"312973","1776003"
"312973","235595009"
"312973","238142003"
"312973","397829000"
"312973","410429000"
"312973","55680006"
"312974","14140009"
"312974","162031009"
"312974","16331000"
"312974","1776003"
"312974","235595009"
"312974","238142003"
"312974","397829000"
"312974","410429000"
"312974","55680006"
"312975","14140009"
"312975","162031009"
"312975","16331000"
"312975","1776003"
"312975","235595009"
"312975","238142003"
"312975","397829000"
"312975","410429000"
"312975","55680006"
"312976","14140009"
"312976","162031009"
"312976","16331000"
"312976","1776003"
"312976","235595009"
"312976","238142003"
"312976","397829000"
"312976","410429000"
"312976","55680006"
"312984","19130008"
"312984","27194006"
"312984","355001"
"312984","46152009"
"312984","89627008"
"312985","19130008"
"312985","27194006"
"312985","355001"
"312985","46152009"
"312985","89627008"
"312987","19130008"
"312987","27194006"
"312987","355001"
"312987","46152009"
"312987","89627008"
"312988","19130008"
"312988","27194006"
"312988","355001"
"312988","46152009"
"312988","89627008"
"312990","19130008"
"312990","27194006"
"312990","355001"
"312990","46152009"
"312990","89627008"
"312991","19130008"
"312991","27194006"
"312991","355001"
"312991","46152009"
"312991","89627008"
"312997","19130008"
"312997","27194006"
"312997","355001"
"312997","46152009"
"312997","89627008"
"313000","19130008"
"313000","27194006"
"313000","355001"
"313000","46152009"
"313000","89627008"
"313002","19130008"
"313002","27194006"
"313002","355001"
"313002","46152009"
"313002","89627008"
"313005","19130008"
"313005","27194006"
"313005","355001"
"313005","46152009"
"313005","89627008"
"313009","19130008"
"313009","27194006"
"313009","355001"
"313009","46152009"
"313009","89627008"
"313012","19130008"
"313012","27194006"
"313012","355001"
"313012","46152009"
"313012","89627008"
"313015","19130008"
"313015","27194006"
"313015","355001"
"313015","46152009"
"313015","89627008"
"313016","19130008"
"313016","27194006"
"313016","355001"
"313016","46152009"
"313016","89627008"
"313017","19130008"
"313017","27194006"
"313017","355001"
"313017","46152009"
"313017","89627008"
"313019","19130008"
"313019","27194006"
"313019","355001"
"313019","46152009"
"313019","89627008"
"313020","19130008"
"313020","27194006"
"313020","355001"
"313020","46152009"
"313020","89627008"
"313024","371438008"
"313025","371438008"
"313026","371438008"
"313027","371438008"
"313029","64859006"
"313030","64859006"
"313035","64859006"
"313036","64859006"
"313037","64859006"
"313038","64859006"
"313039","64859006"
"313040","64859006"
"313041","64859006"
"313043","64859006"
"313045","64859006"
"313047","64859006"
"313048","6020002"
"313048","76844004"
"313049","6020002"
"313049","76844004"
"313061","20512000"
"313061","239071005"
"313061","254167000"
"313067","42343007"
"313067","70272006"
"313068","42343007"
"313068","70272006"
"313072","14140009"
"313072","238142003"
"313081","418685002"
"313081","56454009"
"313081","81844008"
"313082","418685002"
"313082","56454009"
"313082","81844008"
"313088","185797004"
"313088","237836003"
"313088","237837007"
"313088","238108007"
"313088","285384003"
"313088","422065006"
"313088","42343007"
"313088","89392001"
"313089","185797004"
"313089","237836003"
"313089","237837007"
"313089","238108007"
"313089","285384003"
"313089","422065006"
"313089","42343007"
"313089","89392001"
"313090","14760008"
"313090","75478009"
"313091","14760008"
"313091","75478009"
"313092","14760008"
"313092","75478009"
"313096","20741006"
"313096","267038008"
"313096","271861000"
"313096","38341003"
"313096","389026000"
"313096","399939002"
"313096","42343007"
"313096","423666004"
"313096","43339004"
"313096","79654002"
"313096","88213004"
"313097","20741006"
"313097","267038008"
"313097","271861000"
"313097","38341003"
"313097","389026000"
"313097","399939002"
"313097","42343007"
"313097","423666004"
"313097","43339004"
"313097","79654002"
"313097","88213004"
"3131","15250008"
"3131","76069003"
"313101","2556008"
"313102","2556008"
"313105","2556008"
"313107","62479008"
"313108","62479008"
"313109","62479008"
"313110","62479008"
"313115","19265001"
"313115","301183007"
"313115","58750007"
"313115","75702008"
"313115","85769006"
"313115","88415009"
"313123","16761005"
"313123","205237003"
"313123","233604007"
"313123","397825006"
"313123","4556007"
"313123","61170000"
"313124","22253000"
"313125","49883006"
"313125","56454009"
"313125","6020002"
"313128","128936008"
"313128","2576002"
"313128","25906001"
"313128","50563003"
"313128","86708008"
"313128","91514001"
"313132","371583007"
"313132","68566005"
"313133","128945009"
"313133","187192000"
"313133","29227009"
"313133","32398004"
"313133","65363002"
"313133","68566005"
"313135","128945009"
"313135","187192000"
"313135","29227009"
"313135","32398004"
"313135","65363002"
"313135","68566005"
"313138","72605008"
"313139","72605008"
"313140","72605008"
"313141","111196000"
"313141","74578003"
"313141","77090002"
"313141","86142006"
"313142","239796000"
"313142","410502007"
"313142","410795001"
"313142","410796000"
"313142","64766004"
"313143","2576002"
"313143","29227009"
"313143","65363002"
"313143","68566005"
"313143","91514001"
"313144","2576002"
"313144","29227009"
"313144","65363002"
"313144","68566005"
"313144","91514001"
"313147","398909004"
"313147","50563003"
"313147","86708008"
"313147","88616000"
"313147","9014002"
"313148","398909004"
"313148","50563003"
"313148","86708008"
"313148","88616000"
"313148","9014002"
"313149","398909004"
"313149","50563003"
"313149","86708008"
"313149","88616000"
"313149","9014002"
"313150","398909004"
"313150","50563003"
"313150","86708008"
"313150","88616000"
"313150","9014002"
"313151","398909004"
"313151","50563003"
"313151","86708008"
"313151","88616000"
"313151","9014002"
"313152","398909004"
"313152","50563003"
"313152","86708008"
"313152","88616000"
"313152","9014002"
"313155","398909004"
"313155","50563003"
"313155","86708008"
"313155","88616000"
"313155","9014002"
"313156","398909004"
"313156","50563003"
"313156","86708008"
"313156","88616000"
"313156","9014002"
"313159","193031009"
"313159","193947008"
"313159","230473009"
"313160","193031009"
"313160","193947008"
"313160","230473009"
"313161","193031009"
"313161","193947008"
"313161","230473009"
"313165","193031009"
"313165","193947008"
"313165","230473009"
"313185","26929004"
"313186","26929004"
"313187","26929004"
"313188","26929004"
"313189","200775004"
"313189","24079001"
"313190","200775004"
"313190","24079001"
"313192","36118008"
"313192","60046008"
"313195","123527003"
"313195","126859007"
"313195","126926005"
"313195","400179000"
"313195","4754008"
"313199","88616000"
"313199","9014002"
"3132","15250008"
"3132","76069003"
"313200","88616000"
"313200","9014002"
"313201","88616000"
"313201","9014002"
"313209","2092003"
"313209","254938000"
"313209","372244006"
"313209","38713004"
"313210","2092003"
"313210","254938000"
"313210","372244006"
"313210","38713004"
"313211","2092003"
"313211","254938000"
"313211","372244006"
"313211","38713004"
"313212","22298006"
"313212","398274000"
"313213","126713003"
"313213","188725004"
"313213","32280000"
"313213","74364000"
"313213","76817009"
"313214","130951007"
"313214","266569009"
"313214","267064002"
"313214","38341003"
"313214","433234005"
"313215","130951007"
"313215","266569009"
"313215","267064002"
"313215","38341003"
"313215","433234005"
"313216","130951007"
"313216","266569009"
"313216","267064002"
"313216","38341003"
"313216","433234005"
"313217","130951007"
"313217","266569009"
"313217","267064002"
"313217","38341003"
"313217","433234005"
"313218","130951007"
"313218","266569009"
"313218","267064002"
"313218","38341003"
"313218","433234005"
"313219","130951007"
"313219","266569009"
"313219","267064002"
"313219","38341003"
"313219","433234005"
"313220","130951007"
"313220","266569009"
"313220","267064002"
"313220","38341003"
"313220","433234005"
"313222","234568006"
"313222","402134005"
"313222","414941008"
"313222","5441008"
"313222","56454009"
"313222","6020002"
"313226","72605008"
"313227","72605008"
"313231","123526007"
"313231","126926005"
"313231","400003000"
"313231","48130008"
"313232","123526007"
"313232","126926005"
"313232","400003000"
"313232","48130008"
"313233","123526007"
"313233","126926005"
"313233","400003000"
"313233","48130008"
"313234","123526007"
"313234","126926005"
"313234","400003000"
"313234","48130008"
"313235","123526007"
"313235","126926005"
"313235","400003000"
"313235","48130008"
"313238","123526007"
"313238","126926005"
"313238","400003000"
"313238","48130008"
"313239","123526007"
"313239","126926005"
"313239","400003000"
"313239","48130008"
"313240","123526007"
"313240","126926005"
"313240","400003000"
"313240","48130008"
"313241","123526007"
"313241","126926005"
"313241","400003000"
"313241","48130008"
"313243","19130008"
"313248","105629000"
"313248","128984004"
"313248","15628003"
"313248","186464008"
"313248","32398004"
"313248","37246009"
"313248","406595002"
"313248","409904000"
"313248","416829003"
"313248","76272004"
"313248","88616000"
"313249","105629000"
"313249","128984004"
"313249","15628003"
"313249","186464008"
"313249","32398004"
"313249","37246009"
"313249","406595002"
"313249","409904000"
"313249","416829003"
"313249","76272004"
"313249","88616000"
"313250","105629000"
"313250","128984004"
"313250","15628003"
"313250","186464008"
"313250","32398004"
"313250","37246009"
"313250","406595002"
"313250","409904000"
"313250","416829003"
"313250","76272004"
"313250","88616000"
"313251","105629000"
"313251","128984004"
"313251","15628003"
"313251","186464008"
"313251","32398004"
"313251","37246009"
"313251","406595002"
"313251","409904000"
"313251","416829003"
"313251","76272004"
"313251","88616000"
"313252","105629000"
"313252","128984004"
"313252","15628003"
"313252","186464008"
"313252","32398004"
"313252","37246009"
"313252","406595002"
"313252","409904000"
"313252","416829003"
"313252","76272004"
"313252","88616000"
"313253","105629000"
"313253","128984004"
"313253","15628003"
"313253","186464008"
"313253","32398004"
"313253","37246009"
"313253","406595002"
"313253","409904000"
"313253","416829003"
"313253","76272004"
"313253","88616000"
"313254","105629000"
"313254","128984004"
"313254","15628003"
"313254","186464008"
"313254","32398004"
"313254","37246009"
"313254","406595002"
"313254","409904000"
"313254","416829003"
"313254","76272004"
"313254","88616000"
"313256","30098003"
"313256","36971009"
"313256","8229003"
"313262","195967001"
"313263","195967001"
"313264","195967001"
"313266","1023001"
"313266","195967001"
"313266","32398004"
"313266","4386001"
"313266","48867003"
"313266","87433001"
"313267","1023001"
"313267","195967001"
"313267","32398004"
"313267","4386001"
"313267","48867003"
"313267","87433001"
"313268","1023001"
"313268","195967001"
"313268","32398004"
"313268","4386001"
"313268","48867003"
"313268","87433001"
"313269","1023001"
"313269","195967001"
"313269","32398004"
"313269","4386001"
"313269","48867003"
"313269","87433001"
"313270","1023001"
"313270","195967001"
"313270","32398004"
"313270","4386001"
"313270","48867003"
"313270","87433001"
"313271","1023001"
"313271","195967001"
"313271","32398004"
"313271","4386001"
"313271","48867003"
"313271","87433001"
"313272","1023001"
"313272","195967001"
"313272","32398004"
"313272","4386001"
"313272","48867003"
"313272","87433001"
"313273","1023001"
"313273","195967001"
"313273","32398004"
"313273","4386001"
"313273","48867003"
"313273","87433001"
"313274","1023001"
"313274","195967001"
"313274","32398004"
"313274","4386001"
"313274","48867003"
"313274","87433001"
"313275","1023001"
"313275","195967001"
"313275","32398004"
"313275","4386001"
"313275","48867003"
"313275","87433001"
"313276","1023001"
"313276","195967001"
"313276","32398004"
"313276","4386001"
"313276","48867003"
"313276","87433001"
"313278","1023001"
"313278","195967001"
"313278","32398004"
"313278","4386001"
"313278","48867003"
"313278","87433001"
"313279","1023001"
"313279","195967001"
"313279","32398004"
"313279","4386001"
"313279","48867003"
"313279","87433001"
"313280","1023001"
"313280","195967001"
"313280","32398004"
"313280","4386001"
"313280","48867003"
"313280","87433001"
"313281","1023001"
"313281","195967001"
"313281","32398004"
"313281","4386001"
"313281","48867003"
"313281","87433001"
"313282","1023001"
"313282","195967001"
"313282","32398004"
"313282","4386001"
"313282","48867003"
"313282","87433001"
"313283","1023001"
"313283","195967001"
"313283","32398004"
"313283","4386001"
"313283","48867003"
"313283","87433001"
"313284","195967001"
"313285","195967001"
"313288","1023001"
"313288","195967001"
"313288","32398004"
"313288","4386001"
"313288","48867003"
"313288","87433001"
"313289","1023001"
"313289","195967001"
"313289","32398004"
"313289","4386001"
"313289","48867003"
"313289","87433001"
"313291","1023001"
"313291","195967001"
"313291","32398004"
"313291","4386001"
"313291","48867003"
"313291","87433001"
"313292","1023001"
"313292","195967001"
"313292","32398004"
"313292","4386001"
"313292","48867003"
"313292","87433001"
"313296","1023001"
"313296","195967001"
"313296","32398004"
"313296","4386001"
"313296","48867003"
"313296","87433001"
"313297","195967001"
"313298","1023001"
"313298","195967001"
"313298","32398004"
"313298","4386001"
"313298","48867003"
"313298","87433001"
"313299","1023001"
"313299","195967001"
"313299","32398004"
"313299","4386001"
"313299","48867003"
"313299","87433001"
"313300","1023001"
"313300","195967001"
"313300","32398004"
"313300","4386001"
"313300","48867003"
"313300","87433001"
"313302","1023001"
"313302","195967001"
"313302","32398004"
"313302","4386001"
"313302","48867003"
"313302","87433001"
"313303","1023001"
"313303","195967001"
"313303","32398004"
"313303","4386001"
"313303","48867003"
"313303","87433001"
"313304","1023001"
"313304","195967001"
"313304","32398004"
"313304","4386001"
"313304","48867003"
"313304","87433001"
"313305","1023001"
"313305","195967001"
"313305","32398004"
"313305","4386001"
"313305","48867003"
"313305","87433001"
"313306","1023001"
"313306","195967001"
"313306","32398004"
"313306","4386001"
"313306","48867003"
"313306","87433001"
"313309","1023001"
"313309","195967001"
"313309","32398004"
"313309","4386001"
"313309","48867003"
"313309","87433001"
"313310","1023001"
"313310","195967001"
"313310","32398004"
"313310","4386001"
"313310","48867003"
"313310","87433001"
"313312","1023001"
"313312","195967001"
"313312","32398004"
"313312","4386001"
"313312","48867003"
"313312","87433001"
"313322","1214006"
"313322","396334002"
"313322","88264003"
"313323","21007002"
"313323","36656008"
"313323","418186002"
"313323","418279001"
"313323","7916009"
"313324","21007002"
"313324","36656008"
"313324","418186002"
"313324","418279001"
"313324","7916009"
"313325","21007002"
"313325","36656008"
"313325","418186002"
"313325","418279001"
"313325","7916009"
"313326","21007002"
"313326","36656008"
"313326","418186002"
"313326","418279001"
"313326","7916009"
"313327","21007002"
"313327","36656008"
"313327","418186002"
"313327","418279001"
"313327","7916009"
"313328","21007002"
"313328","36656008"
"313328","418186002"
"313328","418279001"
"313328","7916009"
"313329","21007002"
"313329","36656008"
"313329","418186002"
"313329","418279001"
"313329","7916009"
"313333","249497008"
"313333","300359004"
"313333","399090003"
"313333","399153001"
"313333","422400008"
"313333","422587007"
"313334","249497008"
"313334","300359004"
"313334","399090003"
"313334","399153001"
"313334","422400008"
"313334","422587007"
"313335","249497008"
"313335","300359004"
"313335","399090003"
"313335","399153001"
"313335","422400008"
"313335","422587007"
"313336","3218000"
"313341","271719001"
"313349","271719001"
"313352","191526005"
"313352","58214004"
"313352","69322001"
"313353","191526005"
"313353","58214004"
"313353","69322001"
"313354","191526005"
"313354","58214004"
"313354","69322001"
"313356","191526005"
"313356","58214004"
"313356","69322001"
"313357","191526005"
"313357","58214004"
"313357","69322001"
"313358","191526005"
"313358","58214004"
"313358","69322001"
"313359","191526005"
"313359","58214004"
"313359","69322001"
"313360","118600007"
"313360","126885006"
"313360","188676008"
"313360","21964009"
"313360","2424003"
"313360","269469005"
"313360","35917007"
"313360","424413001"
"313360","424952003"
"313360","443961001"
"313361","191526005"
"313361","58214004"
"313361","69322001"
"313362","191526005"
"313362","58214004"
"313362","69322001"
"313363","191526005"
"313363","58214004"
"313363","69322001"
"313364","191526005"
"313364","58214004"
"313364","69322001"
"313365","191526005"
"313365","58214004"
"313365","69322001"
"313366","191526005"
"313366","58214004"
"313366","69322001"
"313367","191526005"
"313367","58214004"
"313367","69322001"
"313368","191526005"
"313368","58214004"
"313368","69322001"
"313370","131148009"
"313370","50960005"
"313372","131148009"
"313372","50960005"
"313373","131148009"
"313373","50960005"
"313375","127018007"
"313375","21983002"
"313375","246183006"
"313375","286909009"
"313375","3716002"
"313375","43153006"
"313375","66944004"
"313375","90739004"
"313376","127018007"
"313376","21983002"
"313376","246183006"
"313376","286909009"
"313376","3716002"
"313376","43153006"
"313376","66944004"
"313376","90739004"
"313377","127018007"
"313377","21983002"
"313377","246183006"
"313377","286909009"
"313377","3716002"
"313377","43153006"
"313377","66944004"
"313377","90739004"
"313378","127018007"
"313378","21983002"
"313378","246183006"
"313378","286909009"
"313378","3716002"
"313378","43153006"
"313378","66944004"
"313378","90739004"
"313379","127018007"
"313379","21983002"
"313379","246183006"
"313379","286909009"
"313379","3716002"
"313379","43153006"
"313379","66944004"
"313379","90739004"
"313380","127018007"
"313380","21983002"
"313380","246183006"
"313380","286909009"
"313380","3716002"
"313380","43153006"
"313380","66944004"
"313380","90739004"
"313382","127018007"
"313382","21983002"
"313382","246183006"
"313382","3716002"
"313382","43153006"
"313382","66944004"
"313383","127018007"
"313383","21983002"
"313383","246183006"
"313383","3716002"
"313383","43153006"
"313383","66944004"
"313384","127018007"
"313384","21983002"
"313384","246183006"
"313384","3716002"
"313384","43153006"
"313384","66944004"
"313385","127018007"
"313385","21983002"
"313385","246183006"
"313385","3716002"
"313385","43153006"
"313385","66944004"
"313386","127018007"
"313386","21983002"
"313386","246183006"
"313386","3716002"
"313386","43153006"
"313386","66944004"
"313387","127018007"
"313387","21983002"
"313387","246183006"
"313387","3716002"
"313387","43153006"
"313387","66944004"
"313388","127018007"
"313388","21983002"
"313388","246183006"
"313388","3716002"
"313388","43153006"
"313388","66944004"
"313389","127018007"
"313389","21983002"
"313389","246183006"
"313389","3716002"
"313389","43153006"
"313389","66944004"
"313390","127018007"
"313390","21983002"
"313390","246183006"
"313390","3716002"
"313390","43153006"
"313390","66944004"
"313391","127018007"
"313391","21983002"
"313391","246183006"
"313391","3716002"
"313391","43153006"
